4.85542 0.0378055
4.85717 0.0390174
4.85893 0.040229
4.86068 0.0414402
4.86244 0.0426512
4.86419 0.0438618
4.86595 0.045072
4.8677 0.0462819
4.86946 0.0474915
4.87121 0.0487008
4.87297 0.0499096
4.87473 0.0511181
4.87648 0.0523263
4.87824 0.0535341
4.88 0.0547415
4.88175 0.0559486
4.88351 0.0571552
4.88527 0.0583615
4.88702 0.0595675
4.88878 0.060773
4.89054 0.0619781
4.8923 0.0631829
4.89405 0.0643872
4.89581 0.0655911
4.89757 0.0667947
4.89933 0.0679978
4.90109 0.0692005
4.90285 0.0704028
4.9046 0.0716047
4.90636 0.0728061
4.90812 0.0740071
4.90988 0.0752077
4.91164 0.0764078
4.9134 0.0776075
4.91516 0.0788068
4.91692 0.0800056
4.91868 0.081204
4.92044 0.0824019
4.9222 0.0835993
4.92396 0.0847963
4.92572 0.0859928
4.92749 0.0871888
4.92925 0.0883844
4.93101 0.0895794
4.93277 0.090774
4.93453 0.0919681
4.93629 0.0931618
4.93805 0.0943549
4.93982 0.0955475
4.94158 0.0967396
4.94334 0.0979312
4.9451 0.0991223
4.94687 0.100313
4.94863 0.101503
4.95039 0.102693
4.95216 0.103882
4.95392 0.10507
4.95568 0.106258
4.95745 0.107445
4.95921 0.108632
4.96098 0.109819
4.96274 0.111004
4.9645 0.11219
4.96627 0.113374
4.96803 0.114558
4.9698 0.115742
4.97156 0.116925
4.97333 0.118107
4.97509 0.119289
4.97686 0.120471
4.97862 0.121651
4.98039 0.122831
4.98216 0.124011
4.98392 0.12519
4.98569 0.126368
4.98746 0.127546
4.98922 0.128723
4.99099 0.129899
4.99276 0.131075
4.99452 0.13225
4.99629 0.133425
4.99806 0.134599
4.99982 0.135772
5.00159 0.136945
5.00336 0.138117
5.00513 0.139289
5.0069 0.14046
5.00866 0.14163
5.01043 0.142799
5.0122 0.143968
5.01397 0.145136
5.01574 0.146304
5.01751 0.147471
5.01928 0.148637
5.02105 0.149802
5.02282 0.150967
5.02459 0.152131
5.02636 0.153295
5.02813 0.154458
5.0299 0.15562
5.03167 0.156781
5.03344 0.157942
5.03521 0.159102
5.03698 0.160261
5.03875 0.16142
5.04052 0.162578
5.04229 0.163735
5.04406 0.164891
5.04583 0.166047
5.0476 0.167202
5.04938 0.168356
5.05115 0.169509
5.05292 0.170662
5.05469 0.171814
5.05647 0.172965
5.05824 0.174116
5.06001 0.175265
5.06178 0.176414
5.06356 0.177563
5.06533 0.17871
5.0671 0.179857
5.06888 0.181002
5.07065 0.182148
5.07242 0.183292
5.0742 0.184435
5.07597 0.185578
5.07774 0.18672
5.07952 0.187861
5.08129 0.189001
5.08307 0.190141
5.08484 0.19128
5.08662 0.192418
5.08839 0.193555
5.09017 0.194691
5.09194 0.195826
5.09372 0.196961
5.09549 0.198095
5.09727 0.199227
5.09904 0.20036
5.10082 0.201491
5.1026 0.202621
5.10437 0.203751
5.10615 0.204879
5.10792 0.206007
5.1097 0.207134
5.11148 0.20826
5.11325 0.209385
5.11503 0.21051
5.11681 0.211633
5.11859 0.212756
5.12036 0.213877
5.12214 0.214998
5.12392 0.216118
5.1257 0.217237
5.12747 0.218355
5.12925 0.219472
5.13103 0.220589
5.13281 0.221704
5.13459 0.222819
5.13637 0.223932
5.13814 0.225045
5.13992 0.226156
5.1417 0.227267
5.14348 0.228377
5.14526 0.229486
5.14704 0.230594
5.14882 0.231701
5.1506 0.232807
5.15238 0.233912
5.15416 0.235016
5.15594 0.236119
5.15772 0.237222
5.1595 0.238323
5.16128 0.239423
5.16306 0.240523
5.16484 0.241621
5.16662 0.242718
5.1684 0.243815
5.17018 0.24491
5.17196 0.246004
5.17375 0.247098
5.17553 0.24819
5.17731 0.249282
5.17909 0.250372
5.18087 0.251461
5.18265 0.25255
5.18444 0.253637
5.18622 0.254724
5.188 0.255809
5.18978 0.256893
5.19156 0.257976
5.19335 0.259059
5.19513 0.26014
5.19691 0.26122
5.1987 0.262299
5.20048 0.263377
5.20226 0.264454
5.20405 0.26553
5.20583 0.266605
5.20761 0.267679
5.2094 0.268751
5.21118 0.269823
5.21296 0.270894
5.21475 0.271963
5.21653 0.273032
5.21832 0.274099
5.2201 0.275165
5.22189 0.27623
5.22367 0.277294
5.22546 0.278357
5.22724 0.279419
5.22903 0.28048
5.23081 0.28154
5.2326 0.282598
5.23438 0.283656
5.23617 0.284712
5.23795 0.285767
5.23974 0.286821
5.24152 0.287874
5.24331 0.288926
5.2451 0.289977
5.24688 0.291026
5.24867 0.292074
5.25045 0.293122
5.25224 0.294168
5.25403 0.295213
5.25581 0.296256
5.2576 0.297299
5.25939 0.29834
5.26117 0.299381
5.26296 0.30042
5.26475 0.301458
5.26654 0.302494
5.26832 0.30353
5.27011 0.304564
5.2719 0.305597
5.27369 0.306629
5.27547 0.30766
5.27726 0.30869
5.27905 0.309718
5.28084 0.310745
5.28263 0.311771
5.28442 0.312796
5.2862 0.31382
5.28799 0.314842
5.28978 0.315863
5.29157 0.316883
5.29336 0.317902
5.29515 0.318919
5.29694 0.319935
5.29873 0.32095
5.30052 0.321964
5.30231 0.322976
5.30409 0.323988
5.30588 0.324997
5.30767 0.326006
5.30946 0.327014
5.31125 0.32802
5.31304 0.329025
5.31483 0.330028
5.31662 0.331031
5.31841 0.332032
5.3202 0.333032
5.322 0.33403
5.32379 0.335027
5.32558 0.336023
5.32737 0.337018
5.32916 0.338011
5.33095 0.339003
5.33274 0.339994
5.33453 0.340984
5.33632 0.341972
5.33811 0.342959
5.33991 0.343944
5.3417 0.344928
5.34349 0.345911
5.34528 0.346893
5.34707 0.347873
5.34886 0.348852
5.35066 0.349829
5.35245 0.350806
5.35424 0.351781
5.35603 0.352754
5.35782 0.353726
5.35962 0.354697
5.36141 0.355667
5.3632 0.356635
5.365 0.357602
5.36679 0.358567
5.36858 0.359531
5.37037 0.360494
5.37217 0.361455
5.37396 0.362415
5.37575 0.363374
5.37755 0.364331
5.37934 0.365287
5.38113 0.366241
5.38293 0.367194
5.38472 0.368146
5.38651 0.369096
5.38831 0.370045
5.3901 0.370992
5.3919 0.371938
5.39369 0.372883
5.39548 0.373826
5.39728 0.374768
5.39907 0.375708
5.40087 0.376647
5.40266 0.377585
5.40446 0.378521
5.40625 0.379455
5.40804 0.380389
5.40984 0.38132
5.41163 0.382251
5.41343 0.38318
5.41522 0.384107
5.41702 0.385033
5.41881 0.385958
5.42061 0.386881
5.4224 0.387803
5.4242 0.388723
5.426 0.389641
5.42779 0.390559
5.42959 0.391475
5.43138 0.392389
5.43318 0.393302
5.43497 0.394213
5.43677 0.395123
5.43857 0.396031
5.44036 0.396938
5.44216 0.397844
5.44395 0.398748
5.44575 0.39965
5.44755 0.400551
5.44934 0.401451
5.45114 0.402349
5.45294 0.403245
5.45473 0.40414
5.45653 0.405033
5.45833 0.405925
5.46012 0.406816
5.46192 0.407705
5.46372 0.408592
5.46551 0.409478
5.46731 0.410362
5.46911 0.411245
5.4709 0.412126
5.4727 0.413006
5.4745 0.413884
5.4763 0.414761
5.47809 0.415636
5.47989 0.416509
5.48169 0.417381
5.48349 0.418252
5.48528 0.419121
5.48708 0.419988
5.48888 0.420854
5.49068 0.421718
5.49247 0.42258
5.49427 0.423441
5.49607 0.424301
5.49787 0.425159
5.49967 0.426015
5.50147 0.42687
5.50326 0.427723
5.50506 0.428575
5.50686 0.429425
5.50866 0.430273
5.51046 0.43112
5.51226 0.431965
5.51405 0.432809
5.51585 0.433651
5.51765 0.434491
5.51945 0.43533
5.52125 0.436167
5.52305 0.437003
5.52485 0.437837
5.52665 0.438669
5.52845 0.4395
5.53024 0.440329
5.53204 0.441156
5.53384 0.441982
5.53564 0.442806
5.53744 0.443629
5.53924 0.44445
5.54104 0.445269
5.54284 0.446087
5.54464 0.446903
5.54644 0.447717
5.54824 0.44853
5.55004 0.449341
5.55184 0.450151
5.55364 0.450958
5.55544 0.451764
5.55724 0.452569
5.55904 0.453372
5.56084 0.454173
5.56264 0.454972
5.56444 0.45577
5.56624 0.456566
5.56804 0.457361
5.56984 0.458154
5.57164 0.458945
5.57344 0.459734
5.57524 0.460522
5.57704 0.461308
5.57884 0.462092
5.58064 0.462875
5.58244 0.463656
5.58424 0.464435
5.58604 0.465213
5.58784 0.465989
5.58964 0.466763
5.59144 0.467535
5.59324 0.468306
5.59504 0.469075
5.59685 0.469843
5.59865 0.470608
5.60045 0.471372
5.60225 0.472134
5.60405 0.472895
5.60585 0.473654
5.60765 0.474411
5.60945 0.475166
5.61125 0.47592
5.61305 0.476672
5.61486 0.477422
5.61666 0.47817
5.61846 0.478917
5.62026 0.479662
5.62206 0.480405
5.62386 0.481146
5.62566 0.481886
5.62747 0.482624
5.62927 0.48336
5.63107 0.484094
5.63287 0.484827
5.63467 0.485558
5.63647 0.486287
5.63828 0.487014
5.64008 0.48774
5.64188 0.488464
5.64368 0.489186
5.64548 0.489906
5.64728 0.490625
5.64909 0.491342
5.65089 0.492057
5.65269 0.49277
5.65449 0.493481
5.65629 0.494191
5.6581 0.494899
5.6599 0.495605
5.6617 0.496309
5.6635 0.497012
5.6653 0.497712
5.66711 0.498411
5.66891 0.499109
5.67071 0.499804
5.67251 0.500497
5.67432 0.501189
5.67612 0.501879
5.67792 0.502567
5.67972 0.503253
5.68152 0.503938
5.68333 0.504621
5.68513 0.505301
5.68693 0.505981
5.68873 0.506658
5.69054 0.507333
5.69234 0.508007
5.69414 0.508679
5.69594 0.509348
5.69775 0.510017
5.69955 0.510683
5.70135 0.511347
5.70316 0.51201
5.70496 0.512671
5.70676 0.51333
5.70856 0.513987
5.71037 0.514642
5.71217 0.515296
5.71397 0.515947
5.71577 0.516597
5.71758 0.517245
5.71938 0.517891
5.72118 0.518535
5.72299 0.519177
5.72479 0.519818
5.72659 0.520456
5.7284 0.521093
5.7302 0.521728
5.732 0.522361
5.7338 0.522992
5.73561 0.523622
5.73741 0.524249
5.73921 0.524875
5.74102 0.525499
5.74282 0.52612
5.74462 0.52674
5.74643 0.527359
5.74823 0.527975
5.75003 0.528589
5.75184 0.529202
5.75364 0.529812
5.75544 0.530421
5.75725 0.531028
5.75905 0.531633
5.76085 0.532236
5.76266 0.532837
5.76446 0.533436
5.76626 0.534034
5.76807 0.534629
5.76987 0.535223
5.77167 0.535814
5.77348 0.536404
5.77528 0.536992
5.77708 0.537578
5.77889 0.538162
5.78069 0.538744
5.78249 0.539325
5.7843 0.539903
5.7861 0.54048
5.7879 0.541054
5.78971 0.541627
5.79151 0.542198
5.79331 0.542766
5.79512 0.543333
5.79692 0.543898
5.79872 0.544461
5.80053 0.545023
5.80233 0.545582
5.80414 0.546139
5.80594 0.546694
5.80774 0.547248
5.80955 0.547799
5.81135 0.548349
5.81315 0.548897
5.81496 0.549443
5.81676 0.549986
5.81856 0.550528
5.82037 0.551068
5.82217 0.551606
5.82398 0.552142
5.82578 0.552676
5.82758 0.553209
5.82939 0.553739
5.83119 0.554267
5.83299 0.554794
5.8348 0.555318
5.8366 0.55584
5.8384 0.556361
5.84021 0.55688
5.84201 0.557396
5.84382 0.557911
5.84562 0.558424
5.84742 0.558934
5.84923 0.559443
5.85103 0.55995
5.85284 0.560455
5.85464 0.560958
5.85644 0.561459
5.85825 0.561958
5.86005 0.562455
5.86185 0.56295
5.86366 0.563443
5.86546 0.563934
5.86727 0.564424
5.86907 0.564911
5.87087 0.565396
5.87268 0.565879
5.87448 0.566361
5.87628 0.56684
5.87809 0.567318
5.87989 0.567793
5.8817 0.568266
5.8835 0.568738
5.8853 0.569207
5.88711 0.569675
5.88891 0.57014
5.89072 0.570604
5.89252 0.571065
5.89432 0.571525
5.89613 0.571983
5.89793 0.572438
5.89973 0.572892
5.90154 0.573343
5.90334 0.573793
5.90515 0.574241
5.90695 0.574686
5.90875 0.57513
5.91056 0.575572
5.91236 0.576012
5.91417 0.576449
5.91597 0.576885
5.91777 0.577319
5.91958 0.57775
5.92138 0.57818
5.92319 0.578608
5.92499 0.579034
5.92679 0.579457
5.9286 0.579879
5.9304 0.580299
5.9322 0.580717
5.93401 0.581132
5.93581 0.581546
5.93762 0.581958
5.93942 0.582367
5.94122 0.582775
5.94303 0.583181
5.94483 0.583585
5.94664 0.583986
5.94844 0.584386
5.95024 0.584784
5.95205 0.585179
5.95385 0.585573
5.95565 0.585964
5.95746 0.586354
5.95926 0.586742
5.96107 0.587127
5.96287 0.587511
5.96467 0.587892
5.96648 0.588272
5.96828 0.588649
5.97009 0.589025
5.97189 0.589399
5.97369 0.58977
5.9755 0.590139
5.9773 0.590507
5.9791 0.590872
5.98091 0.591236
5.98271 0.591597
5.98452 0.591956
5.98632 0.592314
5.98812 0.592669
5.98993 0.593022
5.99173 0.593374
5.99354 0.593723
5.99534 0.59407
5.99714 0.594415
5.99895 0.594758
6.00075 0.595099
6.00255 0.595438
6.00436 0.595775
6.00616 0.59611
6.00797 0.596443
6.00977 0.596774
6.01157 0.597103
6.01338 0.59743
6.01518 0.597755
6.01698 0.598078
6.01879 0.598399
6.02059 0.598718
6.0224 0.599034
6.0242 0.599349
6.026 0.599662
6.02781 0.599972
6.02961 0.600281
6.03141 0.600587
6.03322 0.600892
6.03502 0.601194
6.03683 0.601495
6.03863 0.601793
6.04043 0.60209
6.04224 0.602384
6.04404 0.602676
6.04584 0.602966
6.04765 0.603255
6.04945 0.603541
6.05125 0.603825
6.05306 0.604107
6.05486 0.604387
6.05667 0.604665
6.05847 0.604941
6.06027 0.605215
6.06208 0.605487
6.06388 0.605756
6.06568 0.606024
6.06749 0.60629
6.06929 0.606554
6.07109 0.606815
6.0729 0.607075
6.0747 0.607332
6.07651 0.607588
6.07831 0.607841
6.08011 0.608093
6.08192 0.608342
6.08372 0.608589
6.08552 0.608835
6.08733 0.609078
6.08913 0.609319
6.09093 0.609558
6.09274 0.609795
6.09454 0.61003
6.09634 0.610263
6.09815 0.610494
6.09995 0.610723
6.10176 0.61095
6.10356 0.611175
6.10536 0.611398
6.10717 0.611618
6.10897 0.611837
6.11077 0.612053
6.11258 0.612268
6.11438 0.61248
6.11618 0.612691
6.11799 0.612899
6.11979 0.613106
6.12159 0.61331
6.1234 0.613512
6.1252 0.613712
6.127 0.613911
6.12881 0.614107
6.13061 0.614301
6.13241 0.614493
6.13422 0.614683
6.13602 0.61487
6.13783 0.615056
6.13963 0.61524
6.14143 0.615422
6.14324 0.615602
6.14504 0.615779
6.14684 0.615955
6.14865 0.616128
6.15045 0.6163
6.15225 0.616469
6.15406 0.616637
6.15586 0.616802
6.15766 0.616965
6.15947 0.617126
6.16127 0.617286
6.16307 0.617443
6.16488 0.617598
6.16668 0.617751
6.16848 0.617902
6.17029 0.618051
6.17209 0.618198
6.17389 0.618342
6.1757 0.618485
6.1775 0.618626
6.1793 0.618765
6.18111 0.618901
6.18291 0.619036
6.18471 0.619168
6.18652 0.619299
6.18832 0.619427
6.19012 0.619554
6.19193 0.619678
6.19373 0.6198
6.19553 0.61992
6.19734 0.620039
6.19914 0.620155
6.20094 0.620269
6.20275 0.620381
6.20455 0.620491
6.20635 0.620599
6.20816 0.620705
6.20996 0.620809
6.21176 0.62091
6.21357 0.62101
6.21537 0.621108
6.21717 0.621204
6.21898 0.621297
6.22078 0.621389
6.22259 0.621478
6.22439 0.621566
6.22619 0.621651
6.228 0.621735
6.2298 0.621816
6.2316 0.621895
6.23341 0.621972
6.23521 0.622048
6.23701 0.622121
6.23882 0.622192
6.24062 0.622261
6.24242 0.622328
6.24423 0.622393
6.24603 0.622456
6.24783 0.622517
6.24964 0.622576
6.25144 0.622633
6.25324 0.622688
6.25505 0.62274
6.25685 0.622791
6.25865 0.62284
6.26046 0.622886
6.26226 0.622931
6.26406 0.622974
6.26587 0.623014
6.26767 0.623053
6.26947 0.623089
6.27128 0.623123
6.27308 0.623156
6.27488 0.623186
6.27669 0.623214
6.27849 0.623241
6.28029 0.623265
6.2821 0.623287
6.2839 0.623307
6.2857 0.623326
6.28751 0.623342
6.28931 0.623356
6.29111 0.623368
6.29292 0.623378
6.29472 0.623386
6.29653 0.623392
6.29833 0.623396
6.30013 0.623398
6.30194 0.623398
6.30374 0.623395
6.30554 0.623391
6.30735 0.623385
6.30915 0.623377
6.31095 0.623367
6.31276 0.623354
6.31456 0.62334
6.31636 0.623324
6.31817 0.623305
6.31997 0.623285
6.32178 0.623263
6.32358 0.623238
6.32538 0.623212
6.32719 0.623183
6.32899 0.623153
6.33079 0.62312
6.3326 0.623086
6.3344 0.623049
6.3362 0.623011
6.33801 0.62297
6.33981 0.622928
6.34162 0.622883
6.34342 0.622836
6.34522 0.622788
6.34703 0.622737
6.34883 0.622685
6.35063 0.62263
6.35244 0.622573
6.35424 0.622515
6.35605 0.622454
6.35785 0.622391
6.35965 0.622326
6.36146 0.62226
6.36326 0.622191
6.36506 0.62212
6.36687 0.622048
6.36867 0.621973
6.37048 0.621896
6.37228 0.621817
6.37408 0.621737
6.37589 0.621654
6.37769 0.621569
6.3795 0.621482
6.3813 0.621394
6.3831 0.621303
6.38491 0.62121
6.38671 0.621115
6.38852 0.621019
6.39032 0.62092
6.39212 0.620819
6.39393 0.620716
6.39573 0.620612
6.39754 0.620505
6.39934 0.620396
6.40115 0.620286
6.40295 0.620173
6.40475 0.620058
6.40656 0.619942
6.40836 0.619823
6.41017 0.619702
6.41197 0.61958
6.41378 0.619455
6.41558 0.619329
6.41738 0.6192
6.41919 0.619069
6.42099 0.618937
6.4228 0.618802
6.4246 0.618666
6.42641 0.618527
6.42821 0.618387
6.43001 0.618245
6.43182 0.6181
6.43362 0.617954
6.43543 0.617805
6.43723 0.617655
6.43904 0.617503
6.44084 0.617348
6.44265 0.617192
6.44445 0.617034
6.44626 0.616874
6.44806 0.616712
6.44987 0.616548
6.45167 0.616382
6.45347 0.616213
6.45528 0.616043
6.45708 0.615872
6.45889 0.615698
6.46069 0.615522
6.4625 0.615344
6.4643 0.615164
6.46611 0.614982
6.46791 0.614799
6.46972 0.614613
6.47152 0.614425
6.47333 0.614236
6.47513 0.614044
6.47694 0.613851
6.47874 0.613655
6.48055 0.613458
6.48235 0.613258
6.48416 0.613057
6.48596 0.612854
6.48777 0.612649
6.48958 0.612442
6.49138 0.612233
6.49319 0.612022
6.49499 0.611809
6.4968 0.611594
6.4986 0.611377
6.50041 0.611158
6.50221 0.610937
6.50402 0.610715
6.50582 0.61049
6.50763 0.610264
6.50944 0.610035
6.51124 0.609805
6.51305 0.609573
6.51485 0.609338
6.51666 0.609102
6.51846 0.608864
6.52027 0.608624
6.52208 0.608382
6.52388 0.608138
6.52569 0.607893
6.52749 0.607645
6.5293 0.607395
6.53111 0.607144
6.53291 0.60689
6.53472 0.606635
6.53652 0.606378
6.53833 0.606119
6.54014 0.605857
6.54194 0.605594
6.54375 0.605329
6.54556 0.605063
6.54736 0.604794
6.54917 0.604523
6.55097 0.604251
6.55278 0.603976
6.55459 0.6037
6.55639 0.603422
6.5582 0.603141
6.56001 0.602859
6.56181 0.602575
6.56362 0.60229
6.56543 0.602002
6.56723 0.601712
6.56904 0.601421
6.57085 0.601127
6.57266 0.600832
6.57446 0.600535
6.57627 0.600236
6.57808 0.599935
6.57988 0.599632
6.58169 0.599327
6.5835 0.599021
6.5853 0.598712
6.58711 0.598402
6.58892 0.598089
6.59073 0.597775
6.59253 0.597459
6.59434 0.597141
6.59615 0.596822
6.59796 0.5965
6.59976 0.596176
6.60157 0.595851
6.60338 0.595524
6.60519 0.595195
6.607 0.594864
6.6088 0.594531
6.61061 0.594196
6.61242 0.59386
6.61423 0.593521
6.61603 0.593181
6.61784 0.592839
6.61965 0.592495
6.62146 0.592149
6.62327 0.591801
6.62508 0.591452
6.62688 0.591101
6.62869 0.590747
6.6305 0.590392
6.63231 0.590035
6.63412 0.589677
6.63593 0.589316
6.63773 0.588954
6.63954 0.588589
6.64135 0.588223
6.64316 0.587855
6.64497 0.587485
6.64678 0.587114
6.64859 0.58674
6.6504 0.586365
6.65221 0.585988
6.65402 0.585609
6.65582 0.585228
6.65763 0.584846
6.65944 0.584461
6.66125 0.584075
6.66306 0.583687
6.66487 0.583297
6.66668 0.582905
6.66849 0.582512
6.6703 0.582117
6.67211 0.58172
6.67392 0.581321
6.67573 0.58092
6.67754 0.580517
6.67935 0.580113
6.68116 0.579707
6.68297 0.579299
6.68478 0.578889
6.68659 0.578478
6.6884 0.578064
6.69021 0.577649
6.69202 0.577232
6.69383 0.576813
6.69564 0.576393
6.69745 0.57597
6.69926 0.575546
6.70107 0.57512
6.70288 0.574693
6.70469 0.574263
6.70651 0.573832
6.70832 0.573399
6.71013 0.572964
6.71194 0.572528
6.71375 0.572089
6.71556 0.571649
6.71737 0.571207
6.71918 0.570764
6.72099 0.570318
6.72281 0.569871
6.72462 0.569422
6.72643 0.568971
6.72824 0.568519
6.73005 0.568064
6.73186 0.567608
6.73368 0.567151
6.73549 0.566691
6.7373 0.56623
6.73911 0.565767
6.74093 0.565302
6.74274 0.564835
6.74455 0.564367
6.74636 0.563897
6.74817 0.563425
6.74999 0.562952
6.7518 0.562477
6.75361 0.562
6.75543 0.561521
6.75724 0.56104
6.75905 0.560558
6.76086 0.560074
6.76268 0.559589
6.76449 0.559101
6.7663 0.558612
6.76812 0.558121
6.76993 0.557629
6.77174 0.557134
6.77356 0.556638
6.77537 0.556141
6.77718 0.555641
6.779 0.55514
6.78081 0.554637
6.78263 0.554133
6.78444 0.553627
6.78625 0.553119
6.78807 0.552609
6.78988 0.552097
6.7917 0.551584
6.79351 0.55107
6.79533 0.550553
6.79714 0.550035
6.79896 0.549515
6.80077 0.548993
6.80258 0.54847
6.8044 0.547945
6.80621 0.547419
6.80803 0.54689
6.80985 0.54636
6.81166 0.545829
6.81348 0.545295
6.81529 0.54476
6.81711 0.544224
6.81892 0.543685
6.82074 0.543145
6.82255 0.542603
6.82437 0.54206
6.82619 0.541515
6.828 0.540968
6.82982 0.54042
6.83163 0.53987
6.83345 0.539318
6.83527 0.538765
6.83708 0.53821
6.8389 0.537653
6.84072 0.537095
6.84253 0.536535
6.84435 0.535973
6.84617 0.53541
6.84798 0.534845
6.8498 0.534279
6.85162 0.53371
6.85344 0.533141
6.85525 0.532569
6.85707 0.531996
6.85889 0.531421
6.86071 0.530845
6.86252 0.530267
6.86434 0.529687
6.86616 0.529106
6.86798 0.528523
6.8698 0.527939
6.87161 0.527353
6.87343 0.526765
6.87525 0.526176
6.87707 0.525585
6.87889 0.524992
6.88071 0.524398
6.88253 0.523803
6.88435 0.523205
6.88616 0.522606
6.88798 0.522006
6.8898 0.521404
6.89162 0.5208
6.89344 0.520195
6.89526 0.519588
6.89708 0.518979
6.8989 0.518369
6.90072 0.517757
6.90254 0.517144
6.90436 0.516529
6.90618 0.515913
6.908 0.515295
6.90982 0.514675
6.91164 0.514054
6.91346 0.513431
6.91528 0.512807
6.9171 0.512181
6.91893 0.511554
6.92075 0.510925
6.92257 0.510294
6.92439 0.509662
6.92621 0.509029
6.92803 0.508393
6.92985 0.507757
6.93168 0.507118
6.9335 0.506479
6.93532 0.505837
6.93714 0.505194
6.93896 0.50455
6.94079 0.503904
6.94261 0.503256
6.94443 0.502607
6.94625 0.501957
6.94808 0.501304
6.9499 0.500651
6.95172 0.499996
6.95354 0.499339
6.95537 0.498681
6.95719 0.498021
6.95901 0.49736
6.96084 0.496697
6.96266 0.496032
6.96449 0.495367
6.96631 0.494699
6.96813 0.49403
6.96996 0.49336
6.97178 0.492688
6.97361 0.492015
6.97543 0.49134
6.97726 0.490664
6.97908 0.489986
6.9809 0.489307
6.98273 0.488626
6.98455 0.487944
6.98638 0.48726
6.98821 0.486575
6.99003 0.485888
6.99186 0.4852
6.99368 0.48451
6.99551 0.483819
6.99733 0.483126
6.99916 0.482432
7.00099 0.481737
7.00281 0.48104
7.00464 0.480341
7.00646 0.479641
7.00829 0.47894
7.01012 0.478237
7.01195 0.477533
7.01377 0.476827
7.0156 0.47612
7.01743 0.475411
7.01925 0.474701
7.02108 0.473989
7.02291 0.473276
7.02474 0.472562
7.02657 0.471846
7.02839 0.471129
7.03022 0.47041
7.03205 0.46969
7.03388 0.468969
7.03571 0.468246
7.03754 0.467521
7.03936 0.466796
7.04119 0.466068
7.04302 0.46534
7.04485 0.46461
7.04668 0.463878
7.04851 0.463145
7.05034 0.462411
7.05217 0.461675
7.054 0.460938
7.05583 0.4602
7.05766 0.45946
7.05949 0.458719
7.06132 0.457976
7.06315 0.457232
7.06498 0.456487
7.06681 0.45574
7.06864 0.454992
7.07048 0.454242
7.07231 0.453492
7.07414 0.452739
7.07597 0.451986
7.0778 0.451231
7.07963 0.450474
7.08147 0.449717
7.0833 0.448957
7.08513 0.448197
7.08696 0.447435
7.08879 0.446672
7.09063 0.445908
7.09246 0.445142
7.09429 0.444375
7.09613 0.443606
7.09796 0.442836
7.09979 0.442065
7.10163 0.441292
7.10346 0.440518
7.10529 0.439743
7.10713 0.438967
7.10896 0.438189
7.1108 0.43741
7.11263 0.436629
7.11447 0.435847
7.1163 0.435064
7.11814 0.43428
7.11997 0.433494
7.12181 0.432707
7.12364 0.431919
7.12548 0.431129
7.12731 0.430338
7.12915 0.429546
7.13098 0.428752
7.13282 0.427957
7.13466 0.427161
7.13649 0.426364
7.13833 0.425565
7.14017 0.424765
7.142 0.423964
7.14384 0.423161
7.14568 0.422357
7.14751 0.421552
7.14935 0.420746
7.15119 0.419938
7.15303 0.419129
7.15486 0.418319
7.1567 0.417508
7.15854 0.416695
7.16038 0.415881
7.16222 0.415066
7.16406 0.41425
7.1659 0.413432
7.16773 0.412613
7.16957 0.411793
7.17141 0.410972
7.17325 0.410149
7.17509 0.409325
7.17693 0.4085
7.17877 0.407674
7.18061 0.406846
7.18245 0.406018
7.18429 0.405188
7.18613 0.404356
7.18797 0.403524
7.18981 0.40269
7.19166 0.401856
7.1935 0.40102
7.19534 0.400182
7.19718 0.399344
7.19902 0.398504
7.20086 0.397663
7.20271 0.396821
7.20455 0.395978
7.20639 0.395134
7.20823 0.394288
7.21008 0.393442
7.21192 0.392594
7.21376 0.391745
7.2156 0.390894
7.21745 0.390043
7.21929 0.38919
7.22114 0.388336
7.22298 0.387481
7.22482 0.386625
7.22667 0.385768
7.22851 0.38491
7.23036 0.38405
7.2322 0.383189
7.23405 0.382328
7.23589 0.381465
7.23774 0.3806
7.23958 0.379735
7.24143 0.378869
7.24327 0.378001
7.24512 0.377133
7.24697 0.376263
7.24881 0.375392
7.25066 0.37452
7.2525 0.373647
7.25435 0.372772
7.2562 0.371897
7.25805 0.371021
7.25989 0.370143
7.26174 0.369264
7.26359 0.368385
7.26544 0.367504
7.26728 0.366622
7.26913 0.365739
7.27098 0.364854
7.27283 0.363969
7.27468 0.363083
7.27653 0.362195
7.27838 0.361307
7.28023 0.360417
7.28207 0.359527
7.28392 0.358635
7.28577 0.357742
7.28762 0.356848
7.28947 0.355953
7.29132 0.355057
7.29318 0.35416
7.29503 0.353262
7.29688 0.352363
7.29873 0.351463
7.30058 0.350562
7.30243 0.34966
7.30428 0.348756
7.30613 0.347852
7.30799 0.346947
7.30984 0.34604
7.31169 0.345133
7.31354 0.344224
7.3154 0.343315
7.31725 0.342405
7.3191 0.341493
7.32096 0.340581
7.32281 0.339667
7.32466 0.338753
7.32652 0.337837
7.32837 0.336921
7.33022 0.336003
7.33208 0.335085
7.33393 0.334165
7.33579 0.333245
7.33764 0.332323
7.3395 0.331401
7.34135 0.330477
7.34321 0.329553
7.34507 0.328628
7.34692 0.327701
7.34878 0.326774
7.35063 0.325846
7.35249 0.324917
7.35435 0.323986
7.3562 0.323055
7.35806 0.322123
7.35992 0.32119
7.36178 0.320256
7.36363 0.319321
7.36549 0.318385
7.36735 0.317449
7.36921 0.316511
7.37107 0.315572
7.37292 0.314633
